	Absiella_dolichum	Acidaminococcus_fermentans	Acidaminococcus_intestini	Acidaminococcus_sp_CAG_542	Actinomyces_graevenitzii	Actinomyces_odontolyticus	Actinomyces_oris	Actinomyces_sp_HMSC035G02	Actinomyces_sp_HPA0247	Actinomyces_sp_ICM47	Actinomyces_sp_S6_Spd3	Actinomyces_sp_oral_taxon_180	Actinomyces_sp_oral_taxon_181	Actinomyces_turicensis	Actinomyces_viscosus	Adlercreutzia_equolifaciens	Aeromonas_caviae	Aeromonas_veronii	Agathobaculum_butyriciproducens	Akkermansia_muciniphila	Alistipes_finegoldii	Alistipes_indistinctus	Alistipes_inops	Alistipes_onderdonkii	Alistipes_putredinis	Alistipes_shahii	Alistipes_sp_An31A	Alistipes_sp_An66	Alistipes_sp_CAG_831	Alistipes_sp_CHKCI003	Alistipes_timonensis	Allisonella_histaminiformans	Alloprevotella_rava	Alloprevotella_tannerae	Alloscardovia_omnicolens	Anaerobiospirillum_thomasii	Anaerofilum_sp_An201	Anaeroglobus_geminatus	Anaeromassilibacillus_sp_An172	Anaeromassilibacillus_sp_An250	Anaerostipes_caccae	Anaerostipes_hadrus	Anaerotignum_lactatifermentans	Anaerotruncus_colihominis	Anaerotruncus_sp_CAG_528	Asaccharobacter_celatus	Atopobium_deltae	Atopobium_parvulum	Atopobium_rimae	Bacteroides_caccae	Bacteroides_cellulosilyticus	Bacteroides_clarus	Bacteroides_coagulans	Bacteroides_coprocola	Bacteroides_coprophilus	Bacteroides_dorei	Bacteroides_eggerthii	Bacteroides_faecichinchillae	Bacteroides_faecis	Bacteroides_faecis_CAG_32	Bacteroides_finegoldii	Bacteroides_fluxus	Bacteroides_fragilis	Bacteroides_galacturonicus	Bacteroides_intestinalis	Bacteroides_massiliensis	Bacteroides_nordii	Bacteroides_ovatus	Bacteroides_pectinophilus	Bacteroides_plebeius	Bacteroides_salyersiae	Bacteroides_sp_43_108	Bacteroides_sp_CAG_144	Bacteroides_sp_CAG_443	Bacteroides_sp_CAG_462	Bacteroides_sp_CAG_598	Bacteroides_sp_CAG_633	Bacteroides_sp_CAG_661	Bacteroides_sp_CAG_927	Bacteroides_sp_D2	Bacteroides_sp_OM08_11	Bacteroides_stercorirosoris	Bacteroides_stercoris	Bacteroides_thetaiotaomicron	Bacteroides_uniformis	Bacteroides_vulgatus	Bacteroides_xylanisolvens	Barnesiella_intestinihominis	Barnesiella_sp_An22	Barnesiella_viscericola	Bifidobacterium_adolescentis	Bifidobacterium_animalis	Bifidobacterium_bifidum	Bifidobacterium_breve	Bifidobacterium_catenulatum	Bifidobacterium_dentium	Bifidobacterium_gallinarum	Bifidobacterium_kashiwanohense	Bifidobacterium_longum	Bifidobacterium_pseudocatenulatum	Bifidobacterium_pseudolongum	Bifidobacterium_pullorum	Bifidobacterium_saeculare	Bifidobacterium_scardovii	Bilophila_wadsworthia	Blastocystis_sp_subtype_1	Blautia_coccoides	Blautia_hansenii	Blautia_hydrogenotrophica	Blautia_obeum	Blautia_producta	Blautia_sp_An249	Blautia_sp_CAG_257	Blautia_wexlerae	Brachyspira_sp_CAG_700	Butyribacterium_methylotrophicum	Butyricicoccus_porcorum	Butyricicoccus_pullicaecorum	Butyricimonas_synergistica	Butyricimonas_virosa	Butyrivibrio_crossotus	Butyrivibrio_sp_CAG_318	Campylobacter_concisus	Campylobacter_curvus	Campylobacter_gracilis	Campylobacter_hominis	Campylobacter_showae	Candidatus_Gastranaerophilales_bacterium	Candidatus_Methanomassiliicoccus_intestinalis	Candidatus_Stoquefichus_sp_KLE1796	Catabacter_hongkongensis	Catenibacterium_mitsuokai	Christensenella_minuta	Citrobacter_amalonaticus	Citrobacter_braakii	Citrobacter_freundii	Citrobacter_koseri	Citrobacter_pasteurii	Citrobacter_portucalensis	Citrobacter_sp_MGH106	Citrobacter_youngae	Cloacibacillus_evryensis	Cloacibacillus_porcorum	Clostridiales_bacterium_1_7_47FAA	Clostridiales_bacterium_CHKCI006	Clostridioides_difficile	Clostridium_aldenense	Clostridium_asparagiforme	Clostridium_bolteae	Clostridium_bolteae_CAG_59	Clostridium_celatum	Clostridium_citroniae	Clostridium_clostridioforme	Clostridium_disporicum	Clostridium_hylemonae	Clostridium_innocuum	Clostridium_lavalense	Clostridium_leptum	Clostridium_methylpentosum	Clostridium_neonatale	Clostridium_paraputrificum	Clostridium_perfringens	Clostridium_saccharolyticum	Clostridium_scindens	Clostridium_sp_7_2_43FAA	Clostridium_sp_CAG_167	Clostridium_sp_CAG_242	Clostridium_sp_CAG_253	Clostridium_sp_CAG_299	Clostridium_sp_CAG_411	Clostridium_sp_CAG_413	Clostridium_sp_CAG_510	Clostridium_sp_CAG_58	Clostridium_sp_CAG_632	Clostridium_sp_CAG_964	Clostridium_sp_D5	Clostridium_sp_MSTE9	Clostridium_sp_chh4_2	Clostridium_spiroforme	Clostridium_symbiosum	Clostridium_ventriculi	Collinsella_aerofaciens	Collinsella_intestinalis	Collinsella_massiliensis	Collinsella_stercoris	Comamonas_kerstersii	Coprobacillus_cateniformis	Coprobacter_fastidiosus	Coprobacter_secundus	Coprococcus_catus	Coprococcus_comes	Coprococcus_eutactus	Corynebacterium_riegelii	Corynebacterium_variabile	Denitrobacterium_detoxificans	Desulfovibrio_fairfieldensis	Desulfovibrio_piger	Desulfovibrio_sp_An276	Desulfovibrionaceae_bacterium	Dialister_invisus	Dialister_pneumosintes	Dialister_sp_CAG_357	Dialister_succinatiphilus	Dielma_fastidiosa	Dorea_formicigenerans	Dorea_longicatena	Dorea_sp_CAG_317	Dorea_sp_D27	Eggerthella_lenta	Eisenbergiella_massiliensis	Eisenbergiella_tayi	Enorma_massiliensis	Enterobacter_cloacae_complex	Enterobacter_mori	Enterococcus_avium	Enterococcus_casseliflavus	Enterococcus_devriesei	Enterococcus_durans	Enterococcus_faecalis	Enterococcus_faecium	Enterococcus_gallinarum	Enterococcus_gilvus	Enterococcus_hirae	Enterococcus_malodoratus	Enterococcus_thailandicus	Enterorhabdus_caecimuris	Erysipelatoclostridium_ramosum	Erysipelothrix_larvae	Escherichia_coli	Escherichia_marmotae	Eubacteriaceae_bacterium_CHKCI005	Eubacterium_brachy	Eubacterium_callanderi	Eubacterium_coprostanoligenes	Eubacterium_dolichum_CAG_375	Eubacterium_eligens	Eubacterium_hallii	Eubacterium_limosum	Eubacterium_ramulus	Eubacterium_rectale	Eubacterium_saphenum	Eubacterium_siraeum	Eubacterium_sp_An11	Eubacterium_sp_CAG_180	Eubacterium_sp_CAG_251	Eubacterium_sp_CAG_274	Eubacterium_sp_CAG_38	Eubacterium_sp_OM08_24	Eubacterium_sulci	Eubacterium_ventriosum	Facklamia_ignava	Faecalibacterium_prausnitzii	Faecalicatena_orotica	Faecalicoccus_pleomorphus	Faecalitalea_cylindroides	Firmicutes_bacterium_CAG_110	Firmicutes_bacterium_CAG_145	Firmicutes_bacterium_CAG_170	Firmicutes_bacterium_CAG_238	Firmicutes_bacterium_CAG_424	Firmicutes_bacterium_CAG_534	Firmicutes_bacterium_CAG_555	Firmicutes_bacterium_CAG_646	Firmicutes_bacterium_CAG_83	Firmicutes_bacterium_CAG_94	Firmicutes_bacterium_CAG_95	Flavonifractor_plautii	Flavonifractor_sp_An10	Flavonifractor_sp_An100	Flavonifractor_sp_An306	Fretibacterium_fastidiosum	Fusicatenibacter_saccharivorans	Fusobacterium_gonidiaformans	Fusobacterium_mortiferum	Fusobacterium_nucleatum	Fusobacterium_periodonticum	Fusobacterium_sp_CAG_439	Fusobacterium_ulcerans	Gardnerella_vaginalis	Gemella_asaccharolytica	Gemella_bergeri	Gemella_haemolysans	Gemella_morbillorum	Gemella_sanguinis	Gemmiger_formicilis	Gemmiger_sp_An120	Gemmiger_sp_An87	Giardia_intestinalis	Gordonibacter_pamelaeae	Granulicatella_adiacens	Haemophilus_parahaemolyticus	Haemophilus_parainfluenzae	Haemophilus_paraphrohaemolyticus	Haemophilus_pittmaniae	Haemophilus_sp_HMSC71H05	Haemophilus_sputorum	Hafnia_alvei	Hafnia_paralvei	Harryflintia_acetispora	Helicobacter_fennelliae	Holdemanella_biformis	Holdemania_filiformis	Hungatella_hathewayi	Intestinibacter_bartlettii	Intestinimonas_butyriciproducens	Klebsiella_aerogenes	Klebsiella_michiganensis	Klebsiella_oxytoca	Klebsiella_pneumoniae	Klebsiella_quasipneumoniae	Klebsiella_variicola	Kluyvera_ascorbata	Kluyvera_cryocrescens	Lachnoclostridium_sp_An118	Lachnoclostridium_sp_An131	Lachnoclostridium_sp_An138	Lachnoclostridium_sp_An14	Lachnoclostridium_sp_An196	Lachnospira_pectinoschiza	Lactobacillus_brevis	Lactobacillus_crispatus	Lactobacillus_delbrueckii	Lactobacillus_fermentum	Lactobacillus_gasseri	Lactobacillus_johnsonii	Lactobacillus_mucosae	Lactobacillus_oris	Lactobacillus_paragasseri	Lactobacillus_plantarum	Lactobacillus_reuteri	Lactobacillus_rhamnosus	Lactobacillus_rogosae	Lactobacillus_ruminis	Lactobacillus_sakei	Lactobacillus_salivarius	Lactobacillus_sanfranciscensis	Lactobacillus_vaginalis	Lactococcus_garvieae	Lactococcus_lactis	Lactococcus_petauri	Lactonifactor_longoviformis	Lawsonella_clevelandensis	Lawsonibacter_asaccharolyticus	Leptotrichia_hofstadii	Leptotrichia_wadei	Leuconostoc_citreum	Leuconostoc_gelidum	Leuconostoc_mesenteroides	Leuconostoc_pseudomesenteroides	Massiliomicrobiota_timonensis	Megamonas_funiformis	Megamonas_funiformis_CAG_377	Megamonas_hypermegale	Megamonas_rupellensis	Megasphaera_elsdenii	Megasphaera_hexanoica	Megasphaera_micronuciformis	Megasphaera_sp_DISK_18	Megasphaera_sp_MJR8396C	Megasphaera_stantonii	Methanobrevibacter_smithii	Methanosphaera_cuniculi	Methanosphaera_stadtmanae	Mitsuokella_jalaludinii	Mitsuokella_multacida	Mogibacterium_diversum	Monoglobus_pectinilyticus	Morganella_morganii	Mucispirillum_schaedleri	Murimonas_intestini	Mycetocola_reblochoni	Neisseria_subflava	Odoribacter_laneus	Odoribacter_splanchnicus	Olsenella_profusa	Olsenella_scatoligenes	Olsenella_uli	Oribacterium_parvum	Oribacterium_sinus	Oscillibacter_sp_57_20	Oscillibacter_sp_CAG_241	Oscillibacter_sp_PC13	Oxalobacter_formigenes	Parabacteroides_distasonis	Parabacteroides_goldsteinii	Parabacteroides_gordonii	Parabacteroides_johnsonii	Parabacteroides_merdae	Parabacteroides_sp_CAG_409	Paraprevotella_clara	Paraprevotella_xylaniphila	Parascardovia_denticolens	Parasutterella_excrementihominis	Parvimonas_micra	Pediococcus_acidilactici	Pediococcus_pentosaceus	Peptoniphilus_duerdenii	Peptoniphilus_harei	Peptoniphilus_sp_HMSC062D09	Peptostreptococcus_stomatis	Phascolarctobacterium_faecium	Phascolarctobacterium_sp_CAG_266	Phascolarctobacterium_succinatutens	Porphyromonas_asaccharolytica	Porphyromonas_gingivalis	Porphyromonas_uenonis	Prevotella_bivia	Prevotella_buccae	Prevotella_buccalis	Prevotella_colorans	Prevotella_copri	Prevotella_corporis	Prevotella_dentalis	Prevotella_denticola	Prevotella_disiens	Prevotella_histicola	Prevotella_intermedia	Prevotella_nigrescens	Prevotella_oralis	Prevotella_oris	Prevotella_salivae	Prevotella_sp_AM42_24	Prevotella_sp_CAG_1031	Prevotella_sp_CAG_1058	Prevotella_sp_CAG_1124	Prevotella_sp_CAG_1185	Prevotella_sp_CAG_1320	Prevotella_sp_CAG_279	Prevotella_sp_CAG_485	Prevotella_sp_CAG_520	Prevotella_sp_CAG_5226	Prevotella_sp_CAG_617	Prevotella_sp_CAG_755	Prevotella_sp_CAG_873	Prevotella_sp_CAG_891	Prevotella_sp_CAG_924	Prevotella_stercorea	Prevotella_timonensis	Propionibacterium_freudenreichii	Proteobacteria_bacterium_CAG_139	Proteus_hauseri	Proteus_mirabilis	Proteus_vulgaris	Pseudoflavonifractor_capillosus	Pseudoflavonifractor_sp_An184	Pseudomonas_helleri	Pseudomonas_lundensis	Pyramidobacter_piscolens	Pyramidobacter_sp_C12_8	Raoultella_ornithinolytica	Raoultella_planticola	Rikenella_microfusus	Robinsoniella_sp_RHS	Romboutsia_ilealis	Roseburia_faecis	Roseburia_hominis	Roseburia_intestinalis	Roseburia_inulinivorans	Roseburia_sp_CAG_182	Roseburia_sp_CAG_303	Roseburia_sp_CAG_309	Roseburia_sp_CAG_471	Rothia_aeria	Rothia_dentocariosa	Rothia_mucilaginosa	Ruminococcaceae_bacterium_D16	Ruminococcaceae_bacterium_D5	Ruminococcus_bicirculans	Ruminococcus_bromii	Ruminococcus_callidus	Ruminococcus_champanellensis	Ruminococcus_gnavus	Ruminococcus_lactaris	Ruminococcus_obeum_CAG_39	Ruminococcus_sp_CAG_330	Ruminococcus_sp_CAG_403	Ruminococcus_sp_CAG_488	Ruminococcus_sp_CAG_624	Ruminococcus_torques	Ruthenibacterium_lactatiformans	Sanguibacteroides_justesenii	Scardovia_wiggsiae	Sellimonas_intestinalis	Serratia_marcescens	Sharpea_azabuensis	Slackia_exigua	Slackia_isoflavoniconvertens	Solobacterium_moorei	Staphylococcus_aureus	Staphylococcus_carnosus	Stomatobaculum_longum	Streptococcus_agalactiae	Streptococcus_anginosus_group	Streptococcus_australis	Streptococcus_cristatus	Streptococcus_equinus	Streptococcus_gallolyticus	Streptococcus_gordonii	Streptococcus_infantis	Streptococcus_lutetiensis	Streptococcus_milleri	Streptococcus_mitis	Streptococcus_mutans	Streptococcus_oralis	Streptococcus_parasanguinis	Streptococcus_pasteurianus	Streptococcus_salivarius	Streptococcus_salivarius_CAG_79	Streptococcus_sanguinis	Streptococcus_sp_A12	Streptococcus_sp_F0442	Streptococcus_sp_HMSC071D03	Streptococcus_sp_HPH0090	Streptococcus_thermophilus	Streptococcus_vestibularis	Streptococcus_viridans	Subdoligranulum_variabile	Succinatimonas_hippei	Sutterella_parvirubra	Synergistes_jonesii	Terrisporobacter_othiniensis	Tropheryma_whipplei	Turicibacter_sanguinis	Turicimonas_muris	Tyzzerella_nexilis	Veillonella_atypica	Veillonella_dispar	Veillonella_infantium	Veillonella_parvula	Veillonella_rogosae	Veillonella_seminalis	Veillonella_sp_CAG_933	Veillonella_sp_T11011_6	Veillonella_tobetsuensis	Victivallis_vadensis	Weissella_cibaria	Weissella_confusa
NSCLC_B_006_T1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02844	0	0	0.07733	0	0.51299	0	0	0	0	0.0056	0	0	0	0	0.00349	0.01552	0	0	0	0	0	0	0	0	0	0.24688	0	0.0104	0	0.02248	0	0	0	0	13.15488	0	0	0	0	17.38163	0	0	0	0	0	0	0	0	0	0	0	0.22675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.46324	17.08829	0	0.1998	3.22741	0	0	0	0	0	0	0	0	0	0	0.03024	0	0	0	0	0	0.18403	0	0	0	0	0	0	0	0	0.29058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13699	0.10086	0	0.0034	0	0	0	0.02102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.42036	0	0	0	0	0.01303	0	0	0.06367	0.14843	0	0	0	0	0	0	0	0	0.24789	0	0	0	0	0.12326	0.11344	0	0	0.02409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2998	0	0	0	0	0	0	0.06143	0.07875	0	0.03567	0.03459	0	0	0	0	0	0.11837	0.01874	0	0	0.3329	0	8.27934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3623	0	0	0	0	1.27938	0	0	0	0	0	0	0	0	0	0	0	0	0.00663	0	0	0.00133	0.00203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03444	0	0	0	0	0	0	0	0	0	0.3892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.24075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.97521	0	0	0	0	0	0	0	0	0	3.89107	0	0	0	5.85392	0	0	0	0	1.46511	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0039	0	0	0	0	0	0	0	0.00069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.85443	0	0	6.21686	0	0	0	0.00063	0	0	0	0	0	0	4.08705	0	0	0.72632	0.18071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0177	0	0.07558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18513	0	0.08403	0.02485	0.00406	0.05879	0	0	0	0.01268	0	0	0	0
NSCLC_I_010_T1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13986	0	0	0.07228	1.93761	0	0.01829	3.0367	0	0.06491	0.6802	0	0.04743	0	0	0	0	0	0	0	0	0	0	0	0.05431	0	0.06931	0	0.015	0	0.34103	0	0	0	1.01443	1.62611	0.26974	0	0	0	7.27925	1.03877	0	0	0	0	0	0.87076	0	0	0	0	0.17104	0	0	0	0	1.29918	0	0	0	0	0	0	0	0	0	0	0.87491	1.06809	19.01218	0.00834	4.45186	0	0	1.06678	0	1.28897	0	0.03729	0	0	0	1.40823	0	0	0	0	0	0.06578	0	0	0	0	0.2457	0	0	0	0.01417	0	0	0	0	0.01749	0.52508	0	0	0	0	0	0	0	0.04674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.011	0	0	0	0	0	0	0	0	0	0	0.01957	0	0.09848	0	0	0	0	0	0	0	0	0.15281	0	0	0	0	0	0.36767	0	0.73515	0	0	0	0	0	0	0.61454	0.00134	0	0.01149	0	0	1.18765	0.41505	0.07174	0.02825	0	0	0	0	0	0	0	0	1.76404	0	0	0	0	0.60681	0.30159	0	0	0.03226	0.01702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00928	0	0	0.0841	0	0	0	0	0	0	3.92298	0.03646	0	0.03438	8.94741	0	0.24579	0	0.00452	0	0.22306	0.162	0	0	0	0	6.35434	0	0	0	0.37815	0.02935	0.00413	0	0	0	0	0	2.86301	0.01936	0	0.017	0	0	0	0	0.71056	0	0	0	0	0.09868	0	0	0	0	0	0	0	0.01883	0.01694	0	0	0.10661	0	0	0.03655	0	0	0	0	3.56048	0	0	0	0	0	0	0.00048	0.01351	0	0	0	0	0	0	0	0	0	0	0.00518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08399	0	0	0	0.1846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06336	0	0	0	0	0	0	0	0	0	0	0	0	0.71157	0	0	0	0	0	0	0.16744	0	0	2.59344	0	0	1.07587	0	0	0	0	0	2.37993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.21697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.86698	0.65401	1.79608	3.43526	0	0.06477	0	0	0	0	0.01376	0	0	0.0903	0.23695	0.04297	0	0	0	0	0	0	0	0	0.10281	0.10316	0.00854	0	0.09724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00666	0	0	0.03697	0	0	0.09932	0	0.04991	0	0	0.00331	0	0	0	0.01565	0	0	0	0	0	0	0	0	0	0.1336	0	0.01599	0.01603	0.00581	0.10932	0	0	0	0	0	0	0	0
RCC_I_019_T0	0.20399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02992	0	0	0	1.11665	0	0	0	0.00162	0	0	0	0	0	0	0	0	0	0	0	0	5.17044	0.29017	0	0	0.95272	0	0	0	0	6.56585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.67033	20.70553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0195	0	0	0	0.01623	0	0	0.13682	0	0	0	0	0	0	0	0	0	0.05559	0	0	0	0	0	0	0	0	0	0	0	0.02185	0	0	0.06307	0	0.21694	0	0	0	0	0	0.08863	0	0.01528	0	0	0.05602	2.34064	0	0	0.09888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00316	1.2291	0	0	0	0	0	0	0.00035	0	0	0	0	0	0	0	0	0	0	0	0	1.74702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3098	0.0584	0	2.11993	0	0	0	0	0	0.24213	0	0	0	0	12.08649	0	0	0	0	0	0	0.97642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.78557	0	0	0	0	0	0	0	0.00729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03909	0.00418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.76188	0	0	0	0	0	0	0.00399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.02262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00625	0	0.0316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.72601	0	0	0	0	0	0	0	0
RCC_I_030_T2	0	0	1.39111	0	0	0	0	0	0	0	0	0	0	0	0	0.03985	0	0	0.43373	0	0.51109	0.05116	0.10706	0.08861	16.97799	0.10817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00873	0	0.05501	0	0.05754	0	0	0	0.77012	0	5.08836	0	0.64416	0	0.2994	5.04023	0	0.34022	0	1.4345	0	0	0	0.08967	0.24391	0	0.01478	0	0	0	0	1.03155	0	0	0	0	0	0	0	0	0	0	0.01787	4.33907	6.39525	0.04253	14.34441	0	0	0.0767	0	0	0	0	0	0	0	0.10893	0	0	0	0	0	0.15476	0	0	0	0.00882	0.25425	0	0	0	0.03349	0	0	0	0	0.91455	0.44542	0	0	0	0	0	0	0	0.13823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0073	0.00241	0	0	0	0.00748	0.04717	0.00212	0	0.03941	0	0	0	0	0.06827	0.00689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.46481	0	0	0	0	0	0	0.03223	0	0.21408	0	0	0	0	0	0	0.07442	0	0.34129	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10544	0.28426	0	0	0	0.00733	0.04853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13291	0	0.00246	0	0	0	0	3.7738	0.00656	0	0.05142	1.15742	0	0.26891	0	0	0	0	0	0	0	0.1017	0	10.57817	0	0	0.00061	0	0.02065	0	0	0	0	0	0	0	0	0	0.11957	0	0.04586	0	0	2.26699	0	0	0	0	0	0	0	0	0	0	0	0	0.03068	0	0	0	0.04746	0	0	0	0	0	0	0	0.16499	0	0	0	0	0	0.00794	0	0.1996	0	0.00868	0.01276	0.08369	0.0223	0.15662	0.00216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.49508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05814	1.39015	0	0	0	0	0	0	0.19817	0	0	0.84864	0.1956	0.003	1.63613	0.46719	0	0.00274	1.42615	0	0.99535	0	0	0	0	0	0	0	0.59085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08304	0	0	0	0.00075	0	0	0	0	0	0.00858	0.01371	0	0	0	1.68234	0.13682	1.92722	1.66477	0	0	0	0	0	0	0	0.05441	0.0026	0	0	0	0	0.02796	0.49112	0	0	0	0	0	0.35852	0.37101	0	0	0	0	0	0	0.43067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00261	0.04183	0	0.16724	0	0	0	0	0	0	0	0	0	0	0	0.00576	0	0	0	0	0.10064	0	0	0	0	0	0	0	0	0	0	0.00261	0	0
RCC_I_049_T0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00343	0	0	0.15506	10.40317	0.47133	0.35112	6.34399	0	0	0.9129	0.30906	1.88176	0.09809	0	0.29173	0	0	0	0	0	0	0	0	0.01067	0	0.23041	0	0	0	0.00115	0	0	0	0	0.56084	0	0	0	0	7.81623	2.62418	0	0	0	0	0	0.1386	0	0	0	0.02804	0	0	0	0	0	5.89448	0	0	0.97163	0.00078	0	0	0	0	0	2.70874	0.61644	6.09101	4.76044	0.14167	1.65108	0	0	0	0.0096	0	0	0	0	0	0	0.08761	0	0	0	0	0	0.08797	0	0	0	0	0	0	0	0	0.08643	0	0	0	0	0	0.00408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05516	0	0	0	0	0	0	0	0	0.00701	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05887	0	0.51848	0	0	0	0	0.01427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.34499	0.00956	0.02709	0.30155	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00468	0.13957	0	0	0	0.01317	0	0.00642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.23585	0.31769	0	0	0	0	0	4.9211	0.03024	0	0.03938	1.18382	0	17.12809	0	0	0	0	0.84015	0	0	0.01346	0	3.12385	0	0	0	0.72007	0	0.29856	0	0	0	0	0	0.01912	0	0	0	0	0	0	0	0.46904	0	0	0	0	0	0	0	0	0	0	0	0	0.05163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.33221	0	0	0	0	0	0	0	0	0	0	0	0	1.93794	0	0	0	0	0	0.32559	0.06044	0.00407	0	1.11238	0	0	0	0.62931	0.04344	0	0	0	0.03559	0	0	0	0	0	0	0	0.03654	0.49226	0	0	0	0	0	0	0	0	0	0	0	0	0.02351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.56553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.33193	0.20888	0.69799	0.29409	0.13866	0	0	0	0	0	0	0.01501	0.74623	0.15008	3.1111	0	0	0	0	0.00858	0	0	0	0	0.05582	0.46978	0.1393	0	0	0	0	0	0.24226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00537	0	0	0	0	0	0	0.04154	0	0	0	0	0	0	0	0	0	0.0055	0	0	0	0	0	0	0	0	0	0	0	0	0
